id,target
147288,5121364.155425292
159898,1472181.881316395
271614,1762073.7541169277
20805,2376802.4133537384
196229,2750492.168282287
12246,4360348.760916091
260803,2202800.61164667
12858,2029630.3515639245
93882,690582.1174921879
277418,1273928.3339520397
182566,1379065.2026457076
83069,2986312.4492269685
264599,2316294.7826262633
248993,1157480.584778235
149077,2806384.6003919
55744,1437054.9494094327
100832,1423761.5532710818
18282,6007492.401222906
42492,3799558.4749443345
12990,1689876.2382838035
192302,1078520.9487413622
132318,2247282.0237764325
76368,1132934.9223083318
107106,1955220.908135673
74368,1555833.6484521716
67071,2252877.0699794265
271979,7499626.909919846
156483,1123131.2038678825
251086,1512205.1775902181
46719,1224286.4296549738
31924,2282537.3996106605
260836,3691625.150778
103436,6461522.147027059
152655,1903609.4742328983
34547,1486681.273772988
194975,1907922.8650776858
239303,4877760.470515337
151910,2386567.627639121
296200,1759706.3640969158
95167,2876573.508439453
14252,1735130.4439386951
131173,1540885.7669074673
120315,4164122.3297813293
142795,1238604.2321806392
170266,2260959.7557784324
161373,4938469.688019125
186134,1899102.7221529677
250305,1237891.6563320176
72576,5758294.649269601
175312,1534896.9224813967
285056,1404079.9000057278
17737,3078893.184850906
149194,1777255.9602660767
284224,2594610.183901347
176388,910468.0067016083
243763,976836.767433197
229376,862575.242441587
143601,2962551.441875515
124114,1053752.952358688
263250,1899230.508326818
292981,1204097.465052606
232752,2387494.067343231
221233,2498187.113654539
105480,1710644.8493455646
165608,1664284.4967561616
37100,1024110.012189641
273044,3801890.9008677606
123147,3743361.7605818687
19765,2214665.5128443013
158615,3044172.9613911933
197224,2353321.5610328983
200187,1926266.4261263323
142653,1835103.943754618
160452,1700748.7020928478
275326,1182236.320428495
149970,2217794.2139288527
3621,1590519.327460633
150084,1137213.0757491528
283236,2144155.705045822
150298,1315254.4828624066
131498,3884172.429406482
14691,2209580.8794981027
213815,1445498.5460228312
151457,3046977.021597017
1193,1137705.6133309286
175431,723698.4938190435
124207,1827380.171152527
75959,1398767.9860070997
79456,3032816.2324503446
10049,1055149.8259313088
154605,1457578.5306338856
244014,775065.1350929651
259433,1190449.432186422
44114,2072951.974748947
201064,2991000.2583838175
14622,2090175.9788373644
103429,1217363.9561169783
195930,1555769.413931676
6872,1412895.8956957448
49756,792551.3718524303
235047,4131079.6424128925
22004,2509153.4408960445
11401,2171579.4608257273
67637,1080116.283947275
208273,1351150.2773249792
79190,361457.4465622413
220636,2129665.3524876637
70161,2102348.4321791874
228115,1733135.2111046875
273141,2729143.8988140826
83285,1490385.5608973224
170333,2357715.755264382
141523,1415318.924286557
260265,2948935.3119127895
140010,2921533.8250148487
25398,5033511.54555724
143005,949182.5866129333
218509,2607969.0548415286
29706,4703298.839443503
135412,1252172.428118793
211849,1819885.7205369337
275147,6078726.271821278
178635,1346541.061263026
270175,4558781.195547891
14467,807532.3960503547
27261,1000265.2632806012
290447,924843.1075516529
188143,1342139.099359265
82679,2578305.8373270803
260954,3433089.7399443765
76106,1125104.3928374841
154793,2662753.4795649666
173120,1617069.3353283152
112001,1542211.186410933
217938,2009672.5923646505
268482,2810971.6030077185
95894,4353979.060987564
285633,1241443.0071430823
237591,2327417.841546302
59608,1135081.3698278242
295413,1916538.6456243333
142165,6395169.919443421
47250,5115460.003687808
256127,917024.2692315252
84880,2029731.9884725758
194970,3176319.9503094614
174463,1404179.687791485
8207,525016.2349398545
95922,1211601.6511162668
230516,1227876.274142771
125292,3292162.02520662
23176,3770822.518189982
195117,2361916.86910926
72067,1468626.07733177
175018,1422279.3506840768
38390,2489451.0249178763
217968,1062900.510108858
96684,1166562.6396528538
60830,1382874.0416783327
67903,3464768.9931443064
296229,1682645.663224463
243379,1793470.1532990253
4810,6462581.697569192
186048,1443163.1015897458
110144,1387429.246873203
231956,2723776.3578553097
107477,5179475.186288134
1786,5746642.462642874
126699,2038407.80538966
64810,1805402.763951502
2206,2221272.342569757
131549,8308580.218940068
249073,1124356.968939211
2562,1726492.390450898
194872,566304.8185736535
294635,5192761.631386369
71484,1224734.854533533
56810,5423563.999246223
159378,3588467.6714704162
158812,1658828.4588262662
197898,1752779.4277513667
260065,3827837.1248278813
55594,5724881.542539308
218534,1770710.925795814
164573,481165.3420412979
68560,3780442.8295715223
177116,3433587.228573484
207369,3632099.7193821017
20190,2830749.2816025494
202246,1244881.337296754
164749,756389.0704161265
4832,4135812.270363262
90540,1789839.9996985483
175449,1517623.9657824966
216969,1187323.679956871
278417,1397199.0724231643
246297,3348645.6172073395
202838,2763969.375312196
190757,2847781.201442899
47921,5395982.832752154
41629,1301293.9682338166
111085,1538602.480396791
15338,2617243.1166734155
82759,2171413.8744545
142430,1697283.5193621279
28214,1195468.9070987282
80439,1443907.4529905901
210401,4862824.4807194825
282931,1229518.99793239
233827,941966.4671424176
256754,1154527.9901638152
35683,2982322.1651659077
36658,4093599.6563220555
110576,2392968.3948582467
254945,1179331.549795834
290485,2407427.087187577
88753,2302742.599592052
261621,2025918.984408059
224042,3898625.603140371
226860,1463483.6315276131
44904,6313269.484540902
140959,1133094.9829180387
225095,2607095.7114025787
42074,1459024.2616369277
19138,897525.7780373682
40493,601235.1110342827
34715,1505028.5462117954
57522,1858277.9289427877
69337,4763384.701915959
21349,2878940.8832448716
215083,3516896.2396486835
92159,1218647.3768603255
276086,5669284.107985251
130495,2108490.829506966
12303,1658242.8805186283
221473,692393.2795786575
196680,2066432.568518484
23435,1791758.8993851722
59851,2060043.9788935005
81631,902997.3488638046
38843,1233124.013968626
159795,2971928.0634457227
23420,709751.5136168274
43308,1157810.2036716286
232537,721054.4494858603
60684,5156140.0442878045
258715,701554.3490019692
273874,1661391.9940232625
146852,1455133.5115990557
224060,2065589.1005256725
259671,3129174.6021320154
34524,4549242.759729642
137184,5510992.782997897
144393,1645978.3305263314
64882,2292353.1807696316
116943,1599806.6396053284
8739,1878085.3606574922
293724,4539667.238333779
256148,1454945.3183185288
161671,2324141.202214561
58293,2203152.851260699
21862,3353249.499425245
19609,1629588.94768961
168597,3490765.091837745
285485,2312171.7062837877
169239,1709862.240658979
45145,4434321.76211166
76562,793282.8483197003
59445,2257723.871033649
201954,1551888.1460947094
53849,2894926.782815986
103961,5206140.922325933
262967,1789905.2635660116
2870,1611596.532758962
283605,3619026.879835361
197388,1322625.9070800089
120189,800553.7399638119
209891,1284329.974279427
194789,1984148.0439062663
299524,736439.9958003681
282252,4393882.130332711
67248,1464555.3864542625
133806,4561678.017628867
118845,4297606.740184793
174138,3001750.388651796
112522,3602910.356088512
122070,3738399.9992433917
112204,2268369.9707271107
285627,5304181.707662975
260324,5109185.100816988
293687,2122559.319580732
44289,1769025.8920744597
52853,1120241.0441748633
239961,906808.2049619241
75717,2639726.340466401
232758,1856899.345666626
146338,2287191.4696214856
183227,1670053.0829872144
155953,1207225.204932107
42215,2983301.956884274
297561,5530309.432847092
73549,1156692.6277027426
16686,1405816.5610912803
33553,2941579.80975077
149306,1319291.4126379911
226731,1004672.587624816
139823,1196889.4853792954
228759,2386781.9675355675
110940,5803345.751632768
199019,1130989.6482270448
252405,1382030.0450951261
21219,1136239.074969922
3737,3871846.799755478
98424,1310325.636547261
204799,1149328.9878388129
153895,3949926.6398105007
11863,4866985.91233419
69940,1495987.829696615
43626,2481946.7944627646
237137,3455939.5772037525
241449,1504715.506871262
214014,1496461.8319525707
114927,1132562.9388983364
181152,2253279.735897563
227262,5177855.361998751
296389,2375116.9081207733
193026,1703211.7761310337
56853,549634.4686111006
37146,2900389.2728233472
89055,1591227.0281037795
180800,1251581.5134948127
157463,1108474.5189597546
291115,2921035.9515816406
178093,1485467.2060549965
214486,1140554.2474818989
23425,2170678.9325404055
156120,1098212.0877749799
74057,2992308.8162313253
66532,1281604.4516004524
11550,1676361.9067754936
154539,4897536.065675299
194521,5806177.231855349
267904,4884157.477234376
285023,3806915.3695650096
261239,1210206.9691307046
275779,570260.9003842595
41252,2932314.9557387806
209210,3437663.525081741
14533,1582112.1482650284
294426,1237518.9545699612
141565,1558932.9333860585
90350,1005263.7678660131
246546,1285748.2517908346
45521,1249748.0448457936
287505,3988135.515110287
24314,1437289.0710853168
168725,4802886.963527022
281087,1266796.350754341
20847,539555.1624613544
187022,1551220.1573762384
239311,2897292.6493881103
261632,2065636.2687082782
4835,2045944.932797891
111733,2857986.4909285884
123922,1277218.4550770565
177935,1017976.2282355789
258768,1098422.0218901238
279909,1350973.6323845023
270984,2997831.578634063
96747,2447008.4293262553
115286,1334873.434951289
69947,1965963.6778679874
242132,1483740.9462756899
174882,657183.9606046388
160827,1484200.583116031
172621,1287266.877214285
97626,4275819.053476402
245205,506069.4684116456
148176,3486006.4720076565
191280,2245485.1166033647
200121,2229602.2761150156
206927,724870.3271896908
142237,2034497.3667579088
29547,1384881.512553705
172821,1745633.3795670494
24928,2012420.0138547982
208382,701165.3251083114
105623,697435.9968679285
177963,2099040.2436291194
82538,817481.4315351393
137555,5127660.852394111
77065,2581799.2513014367
228290,1529110.987207523
228444,2407341.0197371827
260633,2064985.0850711905
267435,3440048.8963657026
165679,2980369.5313415756
127591,2219929.968578952
86562,1202919.8058156988
43800,1263431.3370544573
27671,631114.4545516575
55584,2055734.5694492534
261939,1691699.6633274972
7290,1420046.8909349544
254298,1630522.124795155
187518,2124475.954720236
243969,4109525.447544992
191275,1502361.9251825265
271252,3122396.7646432198
1502,2666767.935145393
22426,1305390.3601042747
92015,1478507.0433302736
267580,957852.9628996802
265296,1100363.9880566467
259132,4680469.966922506
73173,3621777.1000904078
148239,511539.25948112237
77683,4949973.664961778
13752,1094024.3367175031
190541,1804634.7757632094
185704,1549539.5294807095
297429,1530637.987340523
101570,2286469.2162747695
116861,1837717.0329356042
59552,833883.0320948401
38642,4441810.815613829
220366,1484280.928392148
295205,4157666.283361778
295360,2105344.383951897
223089,5213472.604233783
104895,4664948.043791056
215688,796613.5998133373
23972,5430674.515965125
231869,1141307.8023103063
119543,1765479.1950833166
122979,1067441.6004068379
236483,2018619.6723215973
256540,2394360.6732754614
232792,1505608.2645218805
70239,1953004.864814736
71486,1356499.354889852
69834,2743083.783914796
163664,6886722.630042991
185122,2233087.310003935
263808,1122365.120720779
152274,1191041.1473689429
280436,2347929.7975437413
158629,1273517.7147599328
34396,1414488.377096393
44421,4123794.4896662366
85361,2280920.2955133324
154305,1424656.721143823
9606,1112870.121103962
91408,1115261.239536123
183174,2375715.554039328
55002,1260432.8270752956
12051,5140519.665388461
9761,6131108.226240938
54995,1101388.647307183
253161,1581010.881747914
267408,4436240.595351267
281203,1693740.1738116974
261727,3053959.204654858
78882,1093778.9343369761
251166,4272992.056543815
143031,953894.9620409202
239726,1790301.6533908092
143142,5089499.409255687
199049,1687800.3471084046
155971,6319093.102348739
229738,1338707.9894963405
63850,1351645.8796437266
220854,1512282.4915351137
43061,867627.6852231744
121216,1957845.3265753496
87912,1531146.5998403272
198809,2098777.0819544955
290630,1835567.850219143
216283,2361275.7895979946
206188,1670115.6485675024
14000,3984674.849050091
81657,1216756.5856463974
265102,1427708.197310342
104655,1177378.1119643012
51870,1377630.1692942895
4850,2181894.8333158256
112213,4648202.108894206
179415,1323778.6398068715
142539,5741797.147103089
5585,1912848.522331245
41669,1047702.3445481348
229580,2887503.668358839
274984,1944999.9200783859
298630,2573316.496586801
39261,2319424.940943613
50283,1738283.8128559487
170882,1659066.3772229885
70298,1010803.3866450418
95188,3311072.010231827
122559,1193541.003670094
177258,1777379.9857967463
176430,4543436.589698774
100186,4416657.487490514
104432,1870992.3495539085
195999,1583202.9853939982
6248,2212498.4456957397
97981,1974272.6031298065
277979,2383605.775779649
119747,5691391.294203329
288696,1980868.050823048
230565,2463788.4281168836
103289,1519292.1923771237
240817,1561848.3310956424
261091,572232.8087624288
226391,1997090.0670878014
277330,4305900.57230359
222598,8281904.2406672975
35822,774080.2233258002
144963,4288352.896018836
106020,1553504.5308616206
30661,1620973.0019086846
21154,1514128.6513531625
245167,1805680.9809177546
280982,1149355.3157337597
73868,1320576.2505679873
79060,5595955.036889829
71418,1406869.6245427174
86019,1249271.2475709587
263791,3758379.268502288
9579,1068303.719913229
189966,2163603.0990255866
36966,1316721.0220792699
168903,1026612.9646123159
124571,2159870.213602318
99608,1112723.9828727194
24092,2759963.8170316857
185993,1723101.8532560123
219457,1941318.276429567
241006,2392025.6605168195
101895,1876005.1595711897
254426,1471119.5047046968
288103,2688250.2666345215
184239,1430340.3169317148
239131,2700581.0061441506
287302,2182385.6093386556
174854,4897454.556183261
30148,2618450.210725906
153875,1097362.1150691549
94787,1954321.0339834385
160213,5448756.68128362
105166,3558202.22073204
188013,1283713.9523014002
270171,685589.1294635023
100301,3527167.6334934067
215930,2061570.6818976963
257814,3466253.2925874763
209325,1917389.4497684715
147360,1398174.3385307596
22353,1749934.2086253634
90725,2660739.977540585
149719,2824041.9301312864
299507,1142805.4740401686
28895,3282852.0107339765
264779,5064893.965799324
111247,1609895.1904208786
212102,4102742.1290435167
229925,1233782.928205839
60766,2800200.926729552
71977,2907230.0230742944
184879,2545613.0381272286
93568,4604263.775608734
173078,2471454.3056594483
27826,1053810.9168819687
200609,1654117.9641251587
169206,2603062.4794724877
242552,643916.6667017711
278555,1514630.082139057
2717,1651205.5684112168
253316,2162975.9273068993
161449,1476093.1720171287
231265,1779623.5909169624
114019,4829923.521979364
49687,5441229.977561202
1226,1294598.4110383508
154878,1936666.29415575
127963,1365997.6466639722
17654,845739.4849760316
155748,1492845.6372523708
239365,1961702.3762685845
158674,6651778.638446224
217049,1330101.7125903352
220553,978813.570380743
121490,4745619.570952205
9065,1174611.7586187904
68170,2399402.468299946
167161,1239869.8091710184
230618,1328206.5239730305
78758,2945305.630066003
74926,2526129.3782837554
78073,3157023.016776932
184151,4604094.74195337
104660,1859890.5132977357
133318,1250886.0728501114
61625,1451149.8776227683
83819,1757693.5669877615
34389,2127245.4349534614
32607,1266216.9350461601
285767,611569.5539153178
175619,2916893.042362807
237686,3026510.9131707344
277242,4286914.559020858
154214,993328.6976218596
108968,3074771.9711702145
166447,1970783.5477002878
194932,1560355.9058189623
175723,996136.0242096985
69438,3816903.6181998486
264591,2314633.273851713
209289,1795048.105346006
272010,2615837.5544349877
89526,1548220.6985471866
136483,1705155.1739720465
178963,1924951.164923017
292264,1486310.1926537866
150258,1210783.720488417
279305,2807429.0711033214
113205,1010697.0476685837
210002,1127871.8781497905
32237,1394124.7051401557
269619,3103534.9157373537
2545,1551888.1460947094
271934,502157.90151403047
211682,2398795.929430278
149627,1616149.7711166176
79575,2155231.987236054
172777,1225047.1429570685
72058,1431937.3997237126
10082,1413851.9293945185
13550,1827761.859805055
210210,1756291.1392206168
69323,2299319.598394737
248509,4622406.438919792
24851,2011415.9014884045
231477,1139912.5994760809
11476,4562057.1695333375
182421,1827810.2988290715
90418,3102880.506153121
146014,4744613.853446759
85595,3064704.6551494338
196757,1594771.3356894276
149935,1433801.0538733813
144262,1621173.8339889676
172178,3445612.2133194353
184489,611268.0275943078
177572,1263407.4323070708
210163,1662127.4102435801
144215,1528317.6757901963
274600,1461168.2515760306
255405,5051168.900893062
291240,1922850.0150767597
107047,2183368.233655141
44651,3772776.8929705415
212515,4283597.854720392
200443,1252324.5721579213
23760,2663718.2872955636
59561,1922439.0704265865
201555,1848842.212014157
181096,1473832.062360332
276292,1450601.460215719
259491,1252259.1839184186
98058,1953826.6611388733
254492,874143.6428144777
111139,1598120.3063022112
262123,5413588.670090114
74544,2301908.2396205235
25375,2965556.110490474
8067,2069088.2292241603
157877,1727679.0258930349
201337,1310226.9482635646
169211,1951709.5261817663
209597,1156522.9744371807
113297,1942321.4825716687
275410,2895890.3283251985
66845,1137734.355415485
275718,1940923.47045147
14981,2097674.0656278003
169824,1452274.8878999637
236978,2740458.1105918633
26238,1220619.9248610893
169896,2261957.8422779213
74193,471881.9198190653
203028,1640376.382210861
181803,2171911.259656565
293899,2165102.455997692
50915,3909751.5322261555
12758,5680882.407555704
58520,6015254.387837332
107935,2960170.1536921416
287479,3472676.9407280125
211469,1177263.5238907547
28437,1446357.0528469717
212013,1759325.053172519
134891,2940874.3867243505
92160,3530697.9159789127
119910,4331510.123813694
222723,619433.1948738181
11011,592732.9522944044
230967,1701186.7787088125
39659,1119175.8521133852
242794,4388276.044645828
50582,2033607.3918606811
1659,3172498.7925426634
54299,2942926.2233481747
282273,6208421.620354411
96161,5044328.0428812
203328,2105631.388328374
54820,1246906.571695948
110515,1035996.6443954181
70667,1409289.545869373
49162,2939360.735489714
145553,1551117.2998972163
211798,3817076.9356364985
1886,3986531.0701812073
95500,1104825.9409734542
280708,2814839.2727561854
155944,2275004.1006911173
252255,1410821.1422006555
212028,662910.5783463427
6046,2241509.123007601
190398,1312517.1930845769
7284,1263329.1252928288
13123,436436.800594262
282687,3566645.279173728
236255,2107794.246511465
288529,1432080.3733500764
235092,4276199.488359582
189698,3785556.264360684
135457,1433635.6373176808
113355,2341958.228782317
188781,4393664.408911813
94042,764687.7868857217
259893,5584976.607419386
217907,1297526.511440105
298301,2252128.7329366617
183836,740450.3071435287
167686,1550324.546567278
187555,5467811.3174698055
243413,2595271.791254075
276765,4578786.27200768
84275,3111053.319132532
22978,1201583.316901081
248911,2484867.010523103
68444,1581507.1742822558
58631,4760963.554240714
279772,2628371.8043714706
260048,1673920.835185102
191643,3246655.1299820035
18686,1074888.1821329216
172778,1217197.5445548228
235899,1089005.7959940676
10464,1852515.1582959925
76836,1349891.0124072677
251586,1042923.6568259414
257059,3068523.835484666
136503,2821054.397079778
17090,1888130.834593824
54288,1106779.5202980503
27470,841084.551056743
273102,1283309.9671672392
284060,1154070.5585203955
1238,2071551.1265597928
138429,1078055.9247247053
220551,1385675.4025545511
284102,1762879.3601065085
283594,1760780.178362379
50546,1671075.9279987111
98378,2692803.387970881
162307,1836448.348917793
36962,1286208.1538035606
198827,916198.4878824316
264328,4015528.530131525
124017,2485089.105212158
30072,1385719.1419027925
287756,2129527.0683012456
244541,1761873.2225677604
175871,2741020.2742810613
127500,2200812.7904221355
6518,1910805.9190185284
97712,3562378.73900773
200381,2711362.842455246
64922,7600241.310398089
107619,1109570.7840851066
299992,2017768.001728456
91930,2007953.1391963034
69039,1531068.3788440863
201507,1423145.3172582805
34557,1425683.7013535656
235174,796155.7920802686
141375,1359122.967149152
144534,1785462.7241616996
275749,1572990.9785469086
121980,1003715.1426382451
101954,1579898.0530326625
48244,1265523.491597574
221943,1097466.595366771
70085,2613245.601314659
213957,1678889.378565337
23232,1508743.0061982193
188138,3835724.246466749
201176,5106347.918988099
218829,3227690.6883738334
45966,546595.1265292928
164259,1304455.3891919549
78023,3714893.222303588
101079,1807542.4870329422
20670,1242751.9244304174
213171,1159760.8680325102
109598,2020684.5526059207
156606,2231465.475577164
69167,1497973.0080710237
221966,2017404.0061027713
261319,944867.1399678334
94172,5569557.22326077
17549,1198446.9880919906
207135,1122037.7193482935
165144,5807855.59841116
274188,4473192.809620939
176795,4167891.597081749
62661,1636807.4018898944
271633,967846.3135722002
1351,1650444.5787990654
41029,2427119.102117108
33614,1117548.4378033786
240811,5451593.053309798
132097,1127505.2379443133
39113,2815700.9935754375
159115,1322009.7046979386
82941,2196436.377288796
234001,4721402.02682138
83257,3865847.2742624427
122870,2718122.5291894563
217308,2508176.9580307696
100335,1001431.4915447204
9016,1011705.0663463256
256837,1061100.3638518841
282652,2309554.3433268713
178740,6831076.264708786
299187,684285.6666738265
264623,1844016.1643536836
278222,1299262.068950588
76283,1594530.974995513
172029,1774113.7806186997
291088,2697505.470864587
6715,4809108.931924737
243165,2979045.356513774
144837,4097930.60507444
277408,664586.5936425589
115655,2643924.0889986027
99259,2358331.724373514
87538,3103867.6725092214
174397,4392926.082634667
194889,4450483.149440764
45586,1518645.0231103795
53667,1816436.847497167
227150,5639763.9483996425
118714,5001263.125769523
216049,1407823.789876069
156863,2021888.3576228505
42800,1645557.259381139
96728,1271968.1787834687
141725,2913479.1581941373
264227,1754100.1570801937
142368,4710875.937627222
175402,1552873.3573097407
173648,1200074.7782724968
66708,2062468.6369587015
188185,5439884.386778775
82360,1523020.5764941308
268372,1874799.5988885374
63191,4126105.357594747
184628,2261198.958246154
268648,1836223.700999472
24588,1358857.4718347236
253819,1517785.5793268986
280146,859182.18594433
38125,3721965.903384542
91009,1912033.8859465774
76977,1318478.367134917
41060,1578561.3934377723
142932,1681827.4941033465
150478,2210541.151108642
185386,884418.211432417
258748,2026149.3894316114
72327,2283994.067335434
119444,1056054.897552711
82068,3010715.346256812
239568,3875359.5234462996
97450,1303887.0353103396
48377,1516999.3186079198
86667,585337.7335114687
69917,1507879.5084541885
152482,1397735.8205765132
62122,1838647.8993678817
47137,1216309.4581954961
179199,5161420.490278743
299190,2825121.4516055565
174262,1445767.831343158
196325,1713925.4028698816
109357,1230529.3182948288
167579,2837958.1425384595
247073,1578494.943603341
221069,2628947.4097330766
127695,6192294.700324404
79166,1708292.3739104057
169532,1554412.0300843567
329,1235026.8798438353
126118,1456307.7304357833
147756,848667.4278914329
183995,1812294.0632538574
299134,2186026.066775493
165122,1207867.6785370247
226946,1237273.1283652796
116206,4385965.720907883
731,1807930.0733676208
246180,2705778.8383840895
66109,1317404.262246452
272800,1537534.9511552972
231250,1721700.0834386728
22409,2610868.88168008
142992,2318064.097905932
191322,2171985.5397798363
140414,4908105.894256923
61584,2414588.0023442116
44,1264717.03213996
54394,1301519.8364332246
63851,2631046.7378848293
214827,1274613.612350221
268035,3869647.0317458254
143045,3043362.2229904532
142284,2455583.213128906
160153,2299910.3005075674
105434,1379934.227562569
248382,504257.47095248284
296036,1384028.0453933273
260578,4465896.068954438
264170,4269184.23372956
84184,1572064.7234616121
104275,755265.6669200673
72938,2236675.0687826094
54121,3845004.7369915266
241924,1293595.6293385932
41916,2194696.9432177786
98499,1103127.1265887974
116947,2891499.595236548
246811,4688884.619991355
294421,1012039.4226398693
55980,2388593.254904075
36291,1428828.68871108
157673,1220886.5818462805
113311,1294648.100609469
52475,2239002.4689731705
125916,2150477.285459567
267769,2381132.5513000097
195681,1732870.7557750263
184264,2345358.182820673
57039,4151113.5741169434
191922,2121163.4614549614
141074,4422311.741880363
279842,1068877.3847368197
231862,4909036.723603669
262271,2161514.7018583496
215235,5275656.249532071
180887,408284.43522203615
278779,1094321.9256780886
118418,1287235.321802796
23628,1479027.575379376
269874,4645064.129362484
158164,1916775.7940656198
132347,1736102.702806422
293380,4959411.834851541
83208,1632158.4097618565
15489,2617600.1623715227
207170,1623682.336943043
67717,5435380.360007856
28430,3480175.31295708
134533,1621597.9066316194
193311,1223030.135478375
270154,1339253.0514667165
105576,1195989.926565096
3862,3637907.667342973
279955,3022461.8302084655
28783,3455515.3039094303
168633,4503913.890788864
292381,1970305.916168389
3123,4700859.039515149
179091,2235932.840585324
148267,2114271.305203336
62659,1174021.7648188702
91785,1970029.923384274
216053,5126863.587124921
233704,3730954.2367436676
82846,1054552.2385727873
37413,2070014.4093922048
56865,3774364.798592366
93956,1244212.955979403
106764,869747.6398943764
286746,4091543.4516678136
24817,1332441.4915631094
138544,5443411.8207933605
155377,1384742.8052298024
160029,4962359.6533768
211504,1887139.9358779478
261201,1429728.0334528375
102272,2077713.8975032535
174654,1146192.9514216927
194097,621707.5528351011
267350,718069.8752951835
247626,1067963.2460827595
141743,3020625.2300019916
271857,785082.9351080197
202185,733252.141109524
121069,1367292.937025385
262536,2203412.7512241174
15508,2492173.7105599456
271471,1837735.0901124892
249173,1530674.1275983797
20726,2848967.437672636
178620,2093195.9863940456
19018,1411696.6106300438
205805,891720.0732522481
126857,3220310.246528294
200746,991106.9839520816
168359,2473408.862220139
146122,2108820.808733021
216004,1349405.9110914497
257260,4727427.868230696
92319,1716505.292592305
252853,4872668.296199566
115885,2704310.3362838137
155054,1510514.0399676186
279935,2011081.2225486168
172159,2407269.0034389724
115406,1381480.6068522877
236020,1249870.2418848833
37345,3733781.3528662743
206678,983605.531780459
196505,1950418.6757384804
83696,1717063.1105012402
221734,1091324.1496123718
53083,1920345.2150598974
10951,1532456.3056499446
225055,1018336.3757834467
29768,3470421.671702059
1413,846626.7930268161
282196,1746792.3017628267
128340,3718270.720070085
144188,823001.1201267856
238438,1530266.7364055905
151424,732005.0517625447
227327,2207486.7315684366
291211,2091808.284796601
40848,1329018.064196747
189436,4734110.8886006605
235790,1360040.3861179652
283784,1254225.8813376764
274793,4945237.122299419
116748,4563420.991404849
137038,1915511.0139848099
149373,1308617.0598832201
37938,3129737.324601595
97244,2327000.7553705336
36251,1641959.6717712465
118678,965198.7920206734
37140,1402218.342705573
177397,5050271.074537084
143881,2071448.674491048
160240,1717625.4972563377
293992,5346258.793278911
95631,2218368.2194760563
242958,6876160.687941321
84869,2344332.0544624487
119200,1938286.3760483977
277609,2018129.3790042961
136221,2417526.382894309
237244,1236384.8817447624
262996,1348105.3102097404
35718,1552692.4625704107
206770,1309588.3389955934
266108,988011.4449222216
122518,1131707.6092551518
193195,2323218.8151579984
247826,1361720.6448694724
200750,1619972.734407629
96407,4755503.487052894
12866,1734584.2329915965
36037,2137936.4930462586
71904,4741165.035195623
64674,2819938.02091731
67598,1171064.1344020874
235640,1982616.792314488
277030,2113562.8590587587
88275,1354542.7270709455
274828,2817205.517260718
157718,1526094.0006908355
266903,1249493.4525692286
192159,2839733.909969845
44120,1491658.1280096336
14972,2688747.7830969435
254764,4855051.148775132
67693,3004889.6048266594
131212,2648083.5804294897
50072,1230591.4697330135
230784,2289689.1766759297
171556,2228408.7468518484
127145,6555897.005063372
8938,1344174.5564773001
231472,1684476.3478077243
15995,929920.7715385779
124886,2147754.961242199
200885,2615288.2116927626
285331,3699221.501257698
72467,1083465.5679201894
232599,1716807.5662559154
61851,4298550.761920931
178497,1568282.6147438989
244594,2245517.6396933715
290954,4062564.0482751597
34901,2292113.980145478
183617,4751232.110973516
175562,3839575.7628893643
254105,1261824.2325486345
117407,1308768.0502070973
130946,951018.7436493023
41454,2768938.631365332
1993,1146108.200677868
248607,1367991.8436275185
229552,2038373.8852124375
255211,934918.6319654221
100002,1354032.5428565259
9553,1822066.7691472843
161328,1806546.3848390607
157295,1892917.5570671118
91358,1194154.3820519645
17749,1159216.7275144071
181895,4902594.890604187
47872,1290331.612744166
263280,1495483.5265334172
190479,3141077.127533751
37486,1690917.0890502057
222436,509775.16805584775
188369,1695054.7274271445
247587,2089257.9209685773
196655,1022015.7776853214
206234,3084583.900914243
101480,3563722.879575102
152841,2634065.843551431
272569,1785988.3430018842
268891,2542103.4860394513
128980,873702.9613321035
88809,2623275.0460749604
183269,683681.7786122853
35728,2549535.1633952153
230909,4234429.464066947
293419,1145062.2070848322
96939,1266361.3354393924
260362,1481865.7785632962
224862,3076871.556276213
277425,1800902.7409513318
273151,1836738.4190297215
142590,601058.6223942543
80575,1878134.5115071884
205059,1372217.6630655462
230006,2242382.8462270712
225695,2624109.1067462177
225823,4400167.030442338
253165,1051705.6254870547
190873,6639365.823545957
203233,3133488.3390335245
187055,3785122.1038255026
202483,2222031.3226158707
40659,1180339.0438306257
262814,1120222.3027291053
240651,2479297.248264486
5226,1179779.4824161793
125393,2467776.677022308
4884,1560352.131528287
296354,2240909.539345439
121006,1645065.4271102813
16995,1105604.2710821386
183850,4783360.284462229
165243,1920823.242501951
61680,1032716.7645356994
171536,3397392.922664513
203605,1549042.1563835943
192204,1220552.2912835386
177632,2553996.4372972
171988,3721974.505785892
121504,1149423.643266873
271892,2578380.0187367704
223280,2728507.858152917
199386,1438382.9933975372
119265,1240919.4162399126
25707,2454086.882972891
230274,2382640.0606983514
201681,1624742.9480128898
267736,3019095.6557471305
66043,3434744.423826
135262,3735540.931280827
107113,5767680.613303553
292428,1102188.8038407224
88167,1387388.791984303
254597,2421383.593780394
190966,3114467.7904034113
