id,target
44140,1583518.521946621
122533,1541889.1720148332
272280,768748.169135585
253796,1683221.8811300953
51841,1427645.3616171228
227123,5064282.604325997
28833,4883974.451195424
254577,1496527.0690828855
158846,5551020.004806834
268951,1613905.4396771097
242255,4515205.709156274
175808,684520.097592102
96092,1603354.3595954624
96620,1655381.9600001315
185851,876720.6262117713
2323,3491153.448682824
237794,1214580.1007029198
40893,5791798.481222121
28286,1632700.6154987537
223296,640641.3976167814
242343,1711123.9424125333
86289,852180.6817042665
142817,873205.4410583279
245433,6493974.3016962875
138749,1596436.5702375825
209511,2176495.989854045
138770,1279204.511346204
299225,1225377.7518430583
188566,1426981.5349295114
225229,746706.6186346962
269410,1218715.8146292935
267156,1396501.615619071
148590,836447.2522475859
212487,816474.9588448496
79124,1568495.7244957918
224451,2352961.7818350964
184257,796342.0989921762
191277,1640660.112160583
227256,1634966.2620157138
73598,820709.4129282075
20075,5596556.051414957
27411,1173619.4002643914
168650,1155736.9343079305
146055,821255.0375846955
194897,1343874.82089237
21782,5052069.062103458
280576,713182.8325794544
38814,1716735.6279692755
133579,688159.333559023
10059,1749981.37763683
42730,1703423.9663867545
21925,762395.2845823967
202084,405043.34888134804
170571,667770.871185411
40279,5835418.530399593
251984,4753254.250079194
16270,1664939.9870267794
110421,1584128.0485844244
211076,1509321.091046308
201473,1537906.2532952956
187602,865381.7832333284
144814,1429713.2227978732
1547,608969.6750741594
246677,1344174.6455848098
6348,1793206.794738465
19963,532816.0364886663
208423,5508710.930226814
161675,5039998.522734688
99936,4637049.029992066
299217,722615.1611152742
65176,646113.8739497757
62935,1654558.2821198143
10024,4898071.29516019
71879,469714.6611367728
206726,1465232.5102968703
182043,6016573.884527414
243026,701203.6086943861
264209,6776916.425626407
130240,1574893.2179121294
47683,1608196.547242525
71250,1633807.0182999005
101776,499454.0281958849
152435,849514.7159066397
197278,1246540.7635098812
224284,904939.3013552602
225199,1669403.6555388507
104286,1533613.8512246762
15069,1344471.7505676728
50227,1666246.3150779773
233997,1690523.1438740091
240552,1244013.2045932445
160145,7812719.80226728
178461,5429404.231919657
231554,1236661.0096303143
272062,769859.4026201692
277225,5192544.272160591
68813,4612908.227904713
181248,1584865.715081782
113569,2431111.005899202
60070,5251313.521161861
200056,4980201.803133661
43569,1257461.058822639
9197,1618394.061299024
291669,1629543.3034480212
5964,1744301.534130152
36474,796717.6518614439
283904,4911536.901821347
51157,1581497.1859706396
231892,1596495.918406748
73049,6053033.918004709
24958,4873624.537738555
296431,1642170.5638173895
48680,1659353.5621711144
247900,1659831.4251238394
145691,4768890.260871552
263964,821661.6989965527
289734,1247557.1284279947
62664,822278.749557622
107206,1240565.2657556657
238920,415880.6711607616
101194,1635806.984233791
171855,1277627.9507661052
61000,839841.2210274239
222376,1520213.8602971183
9900,1604818.2492649625
94637,658623.2523542631
62978,1694721.4025480545
119643,2670524.496971613
95014,369548.3426784629
63600,1534849.0026967344
155805,1261110.110737752
148889,6060025.782019741
129546,851697.4503435118
173149,754910.5575213617
289795,1210573.0438115601
142822,811697.7058596389
150721,6442185.905259915
6855,1607458.2344988766
260951,1650975.3904199046
5255,810835.4058713614
146405,5594003.327877263
291835,1447673.12772619
292015,2635742.89214745
95421,5556041.438986159
254253,1652483.4722604966
96,855109.8653431972
269165,1596266.6553609879
221110,1669260.064274164
148818,1654414.462719087
298379,5160176.001205501
170233,1246957.649544631
75467,1597096.4149119987
193337,1504304.3725231686
183756,1583414.4680503672
270903,5574596.242394718
81251,1663014.1080030324
284721,5535755.821777949
154889,1246017.1852833
192299,1515261.7917815736
130717,535641.21825533
168048,5142925.859962697
153169,1447544.4814172252
72520,6633981.741026647
295596,1595240.9287593411
45034,1642558.2278139214
296781,1755630.9037633224
185688,1820704.2005139454
140131,1564852.3041831676
223633,5890111.723657579
101026,1301797.0668517589
131462,1487250.2689202006
135658,675208.340914862
297839,818712.5514633188
265094,667049.4827642916
41287,624939.4204483514
116682,821405.2559026709
164338,1213263.9154033163
41950,1462015.004871607
254093,1361102.148227501
13502,734569.9185611265
286495,725577.7219795715
283447,5136697.547465979
58281,1488157.2231147594
79493,2509556.495089981
132575,6161851.8539044075
116183,1166231.7419369086
280025,1696300.1287424963
135423,1591033.674956215
69028,1484348.4900671975
172555,1229082.6721509595
93408,5787963.26427302
291987,1282591.7551711537
288676,5667166.666915256
272644,839279.8667151268
227925,1703178.1179382904
165105,1218505.6566751285
245372,1211295.8438935664
24511,1328515.3590782725
139864,1166499.0181486614
154143,1432765.8689960258
153268,6297800.32237407
277644,1213813.9677422068
165862,5734099.383501851
177988,1608152.5484678505
204598,1703382.3322631437
187021,764713.3353323808
83674,1273919.724003003
135828,1367867.742125442
188866,1219149.7929938228
84949,1252013.0895162094
134195,5842983.685076417
196826,1203877.2277187847
196509,1727214.3852008271
121808,1675245.5580092925
23239,5013005.103501998
122736,5674950.984354252
168630,774130.292356861
264107,1747144.280837694
201279,1633070.0034070185
49097,1194493.436427163
240428,1193053.2705451075
112285,5346948.233026901
242579,5001692.748985948
138557,1603732.1508989248
44516,819556.5773672778
59683,1271194.3830122321
268198,5305531.564527263
216230,5100487.522469572
235462,1574828.6799735422
291353,755200.532718585
111980,1438737.1663560136
261995,5636398.159375208
114834,1188288.727812584
109163,4697627.008703105
219035,1430218.841631826
196623,1227771.7622485019
99537,860502.7911094952
33453,1400478.7077363308
43913,1516838.8199075223
184617,1565929.0913108666
135477,1700507.8349158007
239220,5568666.3055549
294811,1152096.4069160614
247068,862742.5241554116
267519,1579534.4108797477
280754,1590452.3293962034
207462,1568624.7950105313
138582,1270186.4907275497
29525,1630091.0254722636
250339,1470592.3077872826
130379,6038418.850102259
282355,834808.6982315059
100867,1664043.8761156325
212239,1613213.181173276
49977,1262152.7002990218
218691,599065.940202062
215430,1398803.9748692308
181266,801416.3202559191
294389,1742445.8790573573
108943,640335.4959130429
209430,1379563.6236078797
46412,1743264.7459772204
257910,5607939.758811224
119584,1240341.4572630299
147439,1255572.8240870244
64174,1320582.0895246533
136218,1121743.4875671708
229543,5238131.7784075765
215979,1365134.1503244324
251546,5120296.677675705
141332,1283537.6425010702
185520,4599994.800024136
208665,1546655.7676161926
50405,1573329.883792803
129027,1815966.826025289
186515,5549182.866610018
180467,7027899.615851546
11071,4965380.803814308
88745,1738971.980549762
162047,771490.289337297
206326,1273556.5207466257
10788,1571932.4431736402
81709,1618915.5422082818
169713,786215.4699586667
189156,1150490.4475922126
282221,1722132.0522615556
262985,1282000.2786279926
65666,1575219.2370697702
91225,4898010.7496056175
171117,761690.8562452648
115054,1637221.9119721774
259614,4705549.00570267
234863,5076707.997575182
262412,1249469.4365565544
111758,1420421.1305333513
88879,1595550.4240686095
170087,6139867.437670102
50104,1394213.0553279044
164255,1493326.420267463
105126,6348061.907632772
49082,1346907.065388592
202451,455851.5067168419
282568,769392.4184301165
246738,611571.4243119213
91920,1574972.6112534837
72319,5680398.936651738
220663,791768.2987164945
241556,8043347.74979938
261560,805445.4303774765
276482,1736041.6184226798
283342,1403523.803708995
150955,1469221.7022479153
114786,832396.4334295463
253934,5682473.602773142
16092,1272869.9392755444
153328,1174251.7784056729
148864,1613397.2742290923
268425,1564286.9899447686
255199,6419390.997950977
179059,835764.1674964151
286122,1254896.886081933
16142,1199738.4821731262
205674,4901330.860989602
169760,6317545.886741096
32350,647529.6355024795
217548,698489.4022411425
135400,1437966.1742196695
281189,1123105.729378808
29566,740739.2972943685
201670,1368715.1921088386
287047,1608453.9818270772
146906,1566704.5159291094
262994,838128.4472817284
224521,1520241.9468332871
172080,6352783.908979092
124850,4994609.395820616
234774,1196776.2819588408
174143,815033.9238271376
5164,1262442.1421269393
47668,5973149.44464822
280998,760939.5574464311
171609,1522378.6943781185
63763,729577.5984934308
66512,5892998.687940727
21975,581804.5098428795
259343,864806.6298047039
114723,1666409.9985892365
1800,874690.5670228112
150581,716488.7914773093
1429,846663.8091645814
123992,826552.0962768479
213481,1466890.8901132583
103820,1614904.920643929
155269,5157849.79512047
174876,1492555.1957371936
29926,1619715.4490834249
232387,808021.5119014576
190865,4641681.835921972
98192,6159475.870465053
31886,5983128.7697707135
33056,1629160.688484009
146767,1202191.208322367
189644,1673801.9740764413
250407,1531108.9944144362
182860,773454.8425248943
177356,4782057.032612548
241713,5304717.882481782
180265,1299390.8638757763
197352,1296191.1780927316
67318,1592059.6449442452
125514,875023.6595583607
137805,1688673.543872288
237651,5444628.889523746
249520,4731536.824334707
137624,1902497.5398130359
156223,7282620.190767927
77081,1567502.9017331447
281335,1391683.0575637422
106051,1138149.6602805736
291649,1609728.5102507635
280063,5152248.959355355
147144,6053115.057018047
200262,5113472.83778084
203813,4792878.261626471
239787,1766634.2189942522
188285,1669522.6333128097
51732,671756.7384098842
153050,1398830.732406669
250234,710003.9095319982
68113,735758.8535958948
176554,1623493.960050914
26780,623825.0729082417
5406,835598.9148570377
90749,1718746.124983917
202725,5266844.8954490805
204588,1404252.9003465942
128893,1764009.2287459155
259371,1378807.2883205411
239735,1582196.6587729612
20106,615991.4134274337
167975,1186646.1539949472
166051,4957701.4030685555
290099,1656092.3858281786
29485,722234.7257650279
252558,5733509.789776612
183032,831660.6619637392
99325,799048.8633691857
233057,1353304.0996741566
166586,854244.1129457405
21809,1521881.7002567116
267382,5154888.463334276
105501,5846373.736239592
180194,643790.5809911877
21053,2560578.3466208656
195437,1628388.8932394078
140975,636184.1393429373
12118,1185647.9361940892
158726,357332.14177165006
256877,1521847.086432445
74446,1370013.4298525883
62738,1676169.3185442677
130021,643071.6892742872
131182,1569028.1613232947
49947,1631033.520205771
208777,1601521.0552215613
153727,1176335.8786783887
208514,1647328.9089731162
34335,742151.6347211926
258568,1333400.2765806057
113004,735247.8371748073
47082,1188720.2532123192
5380,607784.1850248364
282498,1177295.4264055467
167803,5585336.773610564
32773,820376.4654578215
287267,5896464.925216215
131175,5994352.510089159
271427,1853863.5942491516
28327,1172895.6809048683
54779,824220.9316060294
121690,810731.000698965
36173,1214989.1117761938
277171,627169.3282633818
60383,4741130.039821835
292506,6341866.871587462
63900,4843194.6004956495
292872,1299764.8562481971
38016,1739818.466819606
99540,488340.0391670096
211202,1231729.4112488443
132651,786011.548956241
30575,676421.477380131
97912,1540715.8213599857
197015,766009.7406104597
160623,1350688.619409716
36065,1710901.5777508132
272205,1617753.291741802
197497,1560562.8044768306
225547,1503984.3345786082
294645,633312.5918586907
74741,6039110.838184879
206554,1689280.297726139
234590,1355336.4951980696
267263,5819568.398687351
257875,861386.6284926888
93025,791728.8567431938
292439,2556287.882838092
69139,7520266.348373615
130012,1447302.3111507455
283558,1743497.7983773078
286626,1608952.4963564945
290789,1265001.9769471083
245416,1635431.7350273284
70586,1807569.4727966469
298235,6919490.405217058
214446,6017238.365485371
122991,1185664.7712215863
149663,5047423.395596855
248547,786886.8552316092
46993,1164996.7991115584
57208,885501.0866564013
20294,735674.5028807655
61692,812299.3693232499
114868,757472.4948395685
45969,1626323.5555511494
106992,561265.6718219151
178993,620335.9517353318
224887,6121618.625906323
277322,5355920.139522879
183035,1801825.8967698638
222544,640560.6443540999
229968,1240735.967011732
108489,631844.0809913214
169753,4670312.718809141
206488,1654843.4107503155
87455,1597597.4210562431
18192,1505225.290904168
28359,1656619.4618096286
199461,1362949.26411352
192050,849863.4499386289
8021,804923.6543954954
218586,1377366.6796513496
185918,737525.5349404488
144604,870155.0135844316
253500,837949.789781298
272048,1642852.9400641676
67029,657168.8982837161
188200,1331495.2085522448
191954,1684593.5312343962
178905,1639901.4267002
282525,1585918.7890056262
246397,8104386.762751834
231272,1698539.1599945778
14687,4795214.048112942
231532,1670571.9991227598
229046,771968.2170719785
292833,1638072.9957729485
179641,870815.573433664
139218,1472506.2759197527
188243,5994961.154245587
7740,1252901.1000463865
213137,5894685.674800326
127965,5547821.10648012
20061,816828.7678714832
191339,803661.624339445
234128,1517108.5970706209
143448,1365880.2239812408
249531,1373152.393015323
191761,1567860.8648304977
82153,1213324.4436295945
132707,1563120.3536907316
2500,1582540.0578956616
147679,4505363.10005714
27100,5484675.014108406
200270,1843609.6414525153
272300,4812518.031509405
130331,853670.1947607469
114334,1837754.784622266
277909,613192.0312907372
23689,5456536.9865135625
53158,1403221.9582827375
36371,1645372.500940693
167141,1673579.3414393489
125020,1181102.2240541182
81368,1372075.8616325946
107973,1600497.574835688
94250,829676.4013726976
240704,1586933.1961126362
261838,806724.7830969808
44734,1696619.84990865
284838,1243406.120087693
27956,1170005.8601976298
78744,4745328.975113923
111252,1581769.1618422323
193221,809991.1142391941
277084,1585960.0682977377
240634,6157918.704166808
11762,1213721.4403266844
72074,1611064.6510590923
219623,775772.3259997878
139578,1907672.189255744
10293,539657.7248419735
245146,5141656.582963258
292911,6619306.938563533
269247,1791232.6030527824
24679,1283908.4315458362
241805,1435353.2321495763
106899,5672494.430618426
26546,1623263.185907603
45824,846662.1525011702
38565,834745.1410746484
10407,1658002.3505145772
270941,1256292.9472113939
292657,1811679.2192201947
20740,1656484.3492011018
29187,710962.1112088967
106388,819902.7209180824
234950,1537255.4073904946
146020,822410.0769657216
279541,4841163.218117557
79069,893096.3705068664
153249,890629.3325492798
28993,6019819.991974644
223958,791416.6606747087
227064,1712874.5335345736
51346,5126434.999713904
79913,742195.6817334153
66738,5569085.70244972
45482,1496747.7758197982
221838,7873254.937946016
32428,1625898.1717437361
122423,5799671.273276724
293743,1673888.5709970647
98243,1169268.386376542
203685,1199107.7894398998
154862,5876002.417373551
230227,5564840.839706863
263651,1751793.9978154209
84278,903601.9847998943
60129,1633053.7030500812
107130,1349258.3587921858
101067,1776078.2065895363
98302,748017.1519647732
272945,761250.2058631864
185590,5371791.611379928
10619,835991.8898263071
35072,806627.3220453418
180228,1687625.3459356157
28907,1690833.1848832709
106721,1268616.0865377293
172895,602030.3828065546
240725,390835.96658591734
188173,1822709.1230967755
154587,1609796.7157156714
83711,1547487.9851094182
186755,893962.7013949839
4392,843017.5169993542
266939,1617065.8828781536
204431,1660264.456289112
109607,1332216.0327571093
279722,1204910.7766422802
138821,2526534.480135647
168467,1794961.640078143
196587,759719.1659173336
214893,5176687.768748704
161004,1185508.0491720014
160888,1647331.2189647679
111190,1428419.3952379744
250612,1167312.635440759
49446,5797317.211986993
210857,1473616.2146910403
297379,790851.9902404178
62590,836451.6784387054
3553,1738386.556713358
260818,1542671.4464244759
17646,1761402.3905878894
231277,1276307.5310503652
207483,1769875.5670578538
295454,1706821.798767832
266106,5335449.491239221
178894,1639914.474780711
191372,1710889.791330922
206001,1598785.647674175
123453,5298826.165734142
282816,1549577.218834854
177769,1446086.812212124
294867,1788651.9512317749
155268,809196.1443848154
205031,1238890.2786846494
291659,1359540.681140207
55764,1460244.384368207
58346,368688.0020473999
62101,1753286.2526942554
9014,802782.248312889
265155,1539069.0464172156
20519,1613493.6350166623
297795,1277892.2259422217
86902,832873.497195289
24078,5939385.969936816
58919,1785447.5781474093
111985,2703666.667574581
196552,7770292.962166376
147257,755355.6068285421
96389,1668560.1561817098
285757,1331064.6506234591
27280,827112.279103795
159524,1317556.2455544346
163154,4730265.952619546
64290,1426546.1031971602
253923,875477.1901952659
122705,1239325.9519619497
286212,1605195.4603745588
16530,1304514.0151132192
144802,832988.3175350382
132483,5456638.937613722
229411,823059.4040674465
114916,4679131.00978457
150842,806279.2854962314
297406,1435142.942318041
271208,4661597.999988304
147223,5996151.772633656
206070,4927507.72457429
77157,1283011.0078328345
23459,1499834.002944206
70052,740335.8279904576
110151,1236228.0549342327
170512,665110.2033698573
230694,1260655.171108928
8515,801282.7588858814
244194,6152140.226882934
272286,875264.4840396335
83427,1575347.6870838422
191032,1698118.8062912854
45255,809648.7914217911
268525,4904781.657485234
254971,743670.8297065714
141170,5351323.8498001415
294921,651798.0141313468
241512,1407542.7608742148
71234,1721643.3413845075
117621,616142.1244220781
160398,877155.9104251631
202150,5334859.189831545
207377,1666518.2725876884
5388,800391.356240807
59989,5297584.4444058575
200738,1258063.3405558174
278029,5188037.664756152
283529,4639632.591478108
17990,4898283.514693442
263739,5031897.28778791
12165,1325111.6226815565
130583,698715.2541476721
60723,828516.3086785277
850,1140407.71284084
77297,1352862.5624831333
112200,1522322.3541376803
214987,1816190.1045296728
48699,1148186.9488874073
201738,1719813.1398856358
15905,1508362.252601737
92696,1203367.6584337743
238626,7745368.4467435125
81985,4566444.471623037
8590,4935133.397954723
209903,1603528.3948801362
206613,604083.1090296754
295683,1760915.63946437
206638,1256248.188943496
88159,1642592.278677023
264041,1647602.9731956061
97235,862591.1449964596
223805,1669322.1495019393
173200,1609585.0108807248
191936,879867.7886081483
160577,1693860.931115052
192350,1773888.958554401
11642,1210458.1752949397
155548,5005105.089123824
123537,4703521.709551066
160148,4776299.1280177515
8228,707942.4353065147
284797,5282385.604422959
283735,1240962.0395493961
19920,1416950.5215013754
215554,1645988.3524534153
174030,1711607.0302309976
242609,4696325.384976865
209360,1466207.5827463854
53081,687941.2329655126
220396,1474917.3004061366
1991,4702857.487714218
120248,5833535.823427325
279824,1629101.0391685322
178672,723022.7013083696
134704,840389.5642298264
69488,1458365.3293431774
179114,1729382.0417446087
38788,1770755.1805602186
163237,829642.2970135345
188445,813610.0298596425
34481,1311705.2063568593
284237,1775994.5178567637
157200,1688797.8843750143
18633,1515343.5331913035
188984,1770792.6519813705
62366,1178535.0228669348
188769,784520.0198218595
266580,537505.9665439272
117196,1403515.862806671
290864,4396731.406351269
123126,4768232.460466968
272564,4849999.515379266
27750,739875.5624155065
198880,1701043.2278680983
141654,1139422.3912948892
220886,4660482.797237153
269277,780856.0943286879
182456,5187333.680527467
78414,1669695.140153271
85079,811782.2207403149
155973,1271724.2162081692
23915,4526205.377649243
275716,837220.3233936806
150889,1477350.1439854424
191907,681580.1206204044
106882,603039.905817211
104443,4807112.726529824
80943,449106.97130696283
61498,1146812.8306455337
118648,823879.3089117077
79303,4703828.706412919
282636,1569127.2189582959
48568,1602260.2092540818
12361,5458289.334728322
232447,795497.184055751
195622,1750064.3983157629
24742,1531713.8732275337
188497,1755498.3438667483
194107,1655631.591341603
12171,831488.3557335078
292291,830593.2074140867
126198,5030738.0690498445
62762,5598841.740097296
270907,5050524.129378558
143957,1529946.7620187965
192481,1726027.5329472814
263960,4473522.748111699
15837,1626232.630100167
13677,5868918.382484512
150282,6620677.116918331
197281,5073679.484312299
290665,1216327.538538401
39249,1589280.88545484
198447,1754881.889134642
239572,1366581.7505978707
36495,375304.49141659023
247329,1846224.0668379625
248847,1217421.1951758012
195621,1199094.1516927893
117007,1618828.787594783
147495,6022672.020082015
172446,5727186.314559353
233307,1755345.3880656292
160312,5642360.555710856
124998,1406195.4337738042
43671,1304061.759442164
270858,695817.5312887597
39915,5709270.890022712
130290,847536.3328122623
184517,6016881.629493327
133533,1400481.617348308
21376,1606597.8785081683
100506,1694982.368853626
61030,771530.1940260526
18931,1675159.588325819
43728,4564502.694183007
151326,1122935.406827264
225257,1391434.7198478126
164724,1592415.9843710572
5500,1661621.2972236031
70523,655173.2925669751
174931,1742771.515112235
14458,1241732.0167303076
19036,589265.5642595324
135078,1606946.7079594457
183330,1685500.6875367344
287552,1622922.6460039418
11583,805171.3853746759
255168,817179.5484585967
102908,811841.0082107018
218929,1193048.333998767
4711,1600683.261704129
272963,858683.5045431234
69969,1415781.4688687178
148411,1424838.8646027807
234383,5346598.539172844
106806,1332421.981401785
107830,1449296.5046148477
85573,1350451.8871650563
262649,1736628.8689396367
254924,893404.139667191
88911,1204578.0538541682
188504,1230610.0969142406
295753,5795328.444569071
63515,5566940.534829668
218191,1622258.317354932
260369,818206.5283905873
9373,1157343.0730911442
282848,5990055.097407008
226215,5301352.48421947
289570,773020.8702575535
134028,1481932.3931354338
72933,1588542.7835575198
126303,826854.3771745863
3117,4765024.968896163
118940,5991708.422312239
92038,5701754.921045111
250054,1230728.4476597786
124339,628632.7586212937
94392,1385493.1307802573
249647,1693745.525146202
143294,5277500.584149964
198448,1210143.3105012656
22581,1687682.2407424776
201759,1584634.8047111067
142026,1818296.6692137418
31248,6535115.394827734
133429,1497976.5453534506
266728,1507656.8189233108
212665,4676793.629668282
136771,2288785.475989962
117151,863539.4379649458
11697,1387720.2331420968
124519,5694068.010585112
201332,1652249.8149407047
243789,1699055.1637363357
261965,1627061.4650397482
153134,1663304.504489497
235122,1301331.3761859415
50486,1663870.790190074
41970,738242.9486393523
41824,1703657.0555504349
160122,1516694.616390912
253990,1586743.9406026213
191547,788228.3429635189
160783,864372.8861316798
298624,1707337.9232273782
291876,790905.2315562469
30021,1652046.4569319887
34258,5738038.01783859
149573,1649046.7557526582
212976,6961928.140770179
123738,540521.0398105246
291257,5765067.330253844
155201,1599174.958711763
56061,804813.9821286241
70036,694005.6227202021
115358,699220.4224108233
25002,801628.314748962
60710,1276234.6981098945
214385,1386152.6530573089
144360,855877.0957301231
102289,1368511.1914660034
284863,5607768.454443386
39077,1342543.9200594407
78627,1277228.6210064853
63330,1211178.9891346751
222078,5738989.076989399
98649,803728.2045232165
157418,5327741.295187744
41403,1596228.8130080083
216590,810115.762462744
231196,1190840.6012671548
198188,1251981.2102549602
133654,1270621.1939728179
1374,5206151.921681448
295770,1725036.4630822612
30848,4651778.283962866
31465,700501.3199712196
97629,5712435.248040152
30994,1620398.1452248022
59742,824182.5185518155
286835,1713811.3694346957
89577,1759160.6034330442
179565,1767474.365898182
213198,5612011.702646251
26129,5051218.83164189
103206,798822.5228645408
220211,695746.0768153406
124181,1458297.2316899872
81885,1329548.514560894
281397,1754521.2429921515
7815,846716.1051815269
273236,6081116.290816984
282671,856426.7347394548
187335,2308731.5607216116
53750,5112167.725512911
106822,719218.2105422338
32916,816486.562281192
199755,1160893.467255154
193518,1171383.5434231544
237929,1712570.3432195848
130300,858884.0639103291
206352,1220345.2863994671
80107,1288889.783037434
293000,785598.5748413499
118975,1792478.8352209213
255376,1288441.5790705185
32579,4713200.550519836
296446,872701.9775261245
129535,718853.4692867794
8472,1233412.8812040123
200114,5645517.287559112
162983,1499757.3787677165
1070,1493066.6115477714
227081,1214483.166707611
297936,1643532.7676102135
59948,790499.9822323177
125975,1663165.2713984377
94477,1615361.1376428646
155602,1599964.4613426055
294572,5859840.440431061
108057,811361.790968401
202629,4823332.089775496
116697,1658418.1438355518
149002,1653717.1420354159
192447,2674470.4598676898
64675,1285731.223354634
248257,1827268.3154342617
189445,4986770.303353406
167228,5485693.211309356
106659,5111099.380079221
60634,762400.140193282
227170,1390002.5538501386
194503,1375913.868401723
188697,652277.6338781604
75568,5605147.961080397
80475,1631644.3163726733
40170,1640035.822558016
233762,1578765.5707131345
260172,1874225.272527898
76558,1677259.0034277358
5146,879800.2938634304
199296,1468938.9667355977
95375,1498363.3817260184
297256,1235670.2394228503
139468,6713342.479516229
173308,1216844.3995045074
189689,1435413.2995434126
192438,4653728.707997805
109063,1835241.301566212
49677,5932116.725592579
154466,4505942.928696023
68942,1145380.3365072643
116675,1659926.505601803
208067,846031.3154283552
48969,1245542.0652292215
113112,896009.312573313
276309,1695719.809894576
156088,1757155.0415000168
237519,1191516.2342592378
30753,1499055.3692134146
25262,1699500.7824285047
273590,6677359.333580244
214758,783620.4729303455
230940,6523824.202029206
123963,1201799.75129515
186091,862461.8563329973
42896,1665513.448574051
172170,1527017.8639429056
43536,822121.9461202215
105199,1347611.971455616
295615,1602618.6408728086
150809,3360270.432338431
14829,4643282.358185011
243293,1190641.9768529977
185100,5146655.366272999
91746,6043162.906124339
159585,4756290.21639041
150329,782067.6169042378
179564,753766.4065930573
292415,5663748.177218895
244176,4850715.3060698835
93921,4425389.015869987
171677,1573050.4491081103
5930,4890654.152939983
61646,5704998.531194936
35239,1253379.3041357084
236660,2327784.197842963
29006,1491290.81138351
132307,747680.8288760601
207011,629936.1445503704
141073,1463304.308864937
274221,4860033.866505641
274339,1654483.2280814885
146923,4912942.344517026
182582,1663005.4589889923
141971,1246054.1813343558
156169,1557689.6230122438
5277,4685877.950590921
204836,4970737.081877886
176321,1550095.3742346326
258065,1188927.599517322
117227,1729030.3236869143
25332,1719222.2100376138
257683,801619.651415305
219626,5571530.797110175
277423,1398808.5123912157
169387,1628429.4355163334
134799,1690540.3564283452
281093,4736329.602821583
3661,1620345.1017415365
48987,1605237.0543063236
272697,1215349.894481111
291367,5227087.5406359
194609,4671202.112029847
19514,5303343.297010311
40388,2338516.807242309
124863,4692513.633181537
186666,1763731.82480978
139717,775440.9292956892
159597,2701959.652934778
242243,796229.277313533
140084,835881.4040456583
8551,1364825.4765106563
213634,823490.7269497918
50485,1793661.204669807
22037,1860307.542257672
97245,1625389.7765547456
232341,1525690.7590557742
15601,4927846.39886026
292846,651509.9651764821
127955,1588580.005797101
281563,5925759.719119019
156401,433256.4929707548
100322,1238269.4581310176
155850,837212.1351104886
274421,1744049.0548973463
198660,1673141.5438730163
155,787006.5604078317
144642,797904.2635940006
211022,1290489.7326373733
52712,1708543.4573442552
292144,5737957.173391536
165861,887088.5298103824
258166,1192426.1975531254
30892,1570032.308897875
173102,5525865.910310219
44070,1699776.2702093816
110547,1359860.4563033627
102728,5089486.224175873
51618,1189829.670913146
185942,1193459.4524079831
107115,1607248.973843148
284695,1566379.7726673319
34494,1723912.3991555073
119798,1554995.2292332735
31464,848789.2466371354
114995,1336695.31865695
260979,1535587.7991695055
209007,1569273.3867496587
134616,1579471.830018717
126982,1745521.6051594727
48757,4942058.216509487
11,1261054.3115159061
1124,829715.3049218742
263216,1327127.8261100242
53824,1254776.4676967605
88686,1596291.1452821791
234136,1522900.2632227577
108074,1580095.0504056872
201551,818453.9576862467
230039,6126334.4041395355
139170,1620224.9495471476
223859,1201356.4032592236
175847,6010977.643714119
39196,1707954.4038284163
296064,6898569.719818104
25668,762048.9305191808
35989,4979397.56017096
163490,1709693.343801605
254648,1551830.2690569682
58127,802766.5067605337
101597,1174772.096776501
55126,1293737.9422223796
75430,739688.8161818186
125819,5703432.220860707
110791,765123.4599442178
229106,677208.9815172494
131432,4617764.014158879
77589,1685896.233101365
172132,374991.12439117423
26803,1172291.0219578277
158449,1288901.6115517837
200905,1718691.825946899
279609,5649544.728443482
97993,1661560.6250748544
28157,1439944.3214083868
253862,5421117.754322156
25803,5714877.422234549
76728,565703.1983912882
77229,1624582.3255585146
247349,7084560.631997156
102772,801410.2325448737
107160,1718322.6284861523
141680,819015.8868941325
189302,1609586.9794843832
42540,1669821.0994040016
200465,1567742.4702693087
146366,1292848.9104513268
142691,1616173.4723113773
106816,834879.9706889512
212077,1494005.749393409
22268,1476610.8784260727
56392,5448843.625519306
30594,1558407.2320911526
172431,812199.8077018013
188557,557617.9042028917
92450,531865.0771239002
295357,799614.5417328218
231882,4991367.392514328
99242,664274.6418624733
204224,1763417.4285106661
183109,6951131.301517299
238257,835251.9246619886
16377,448326.3973777472
115610,858036.7606623058
116724,1571316.7259163624
174287,790682.8445192472
39300,5825483.708469855
279942,5465106.738506917
9590,725847.5901535312
66850,801568.232599555
166731,1671692.268217361
141706,1181649.5923752792
284671,5099917.717762725
40891,1287461.925983558
73727,677584.6720191864
240619,1618133.6414726733
150402,1626776.958674936
171104,1713923.3444677903
124110,1283175.0259291227
278415,4755968.869413336
179018,6480295.044313584
286571,1528000.4405226994
29835,5657110.354375826
229907,846194.687299744
254604,1570314.0503075353
235145,7599714.54796163
182019,1644984.7816077876
291401,832583.8808504331
25776,769830.9899104033
122224,6181138.005292345
273954,1620111.7835303936
25082,1674508.1636237772
140274,4812504.80838363
209098,898813.9679463813
90070,1418331.6147308203
264129,1195784.819388509
284315,1439805.611673078
77880,4858471.531652495
60880,891816.8408834523
120212,1561485.963569426
198001,5154742.965187217
255760,5982162.44679314
263014,1448871.6862741665
230915,794525.0027060967
150326,653882.8299908476
