idzona,lat_mean,lat_median,lat_std,lng_mean,lng_median,lng_std
84016.0,20.605447809536464,20.605447809536464,0.0013396549312039631,-100.37280907838134,-100.37280907838134,0.001883253130943328
84020.0,20.6000805,20.6000805,0.00746209786186276,-100.37447230000001,-100.37447230000001,0.0023343009060248503
84022.0,20.59841343529944,20.59841343529944,0.012913275538431298,-100.35044889719236,-100.35044889719236,0.018172506825727224
84024.0,20.613070330808657,20.61305652814036,0.0004768877871990078,-100.36417883776059,-100.363409332605,0.0014646059165406566
84025.0,20.614657184737815,20.615112250000003,0.007888239109722413,-100.35623238460882,-100.35470352930756,0.017427917158079155
84028.0,20.64065385845953,20.647831420458495,0.03910472818114324,-100.33960697342434,-100.34917388703613,0.08857509361649839
84046.0,20.644423336931872,20.654215076699998,0.03216200642054076,-100.35828770859298,-100.34941352893065,0.025947307662163896
84058.0,20.64872657265074,20.693243342811606,0.06279401099615324,-100.43872960932848,-100.44314720859376,0.013839520209326895
84063.0,20.632499629032488,20.644122157757245,0.027904280330205034,-100.3832916052173,-100.37681309999999,0.015010925190186198
84065.0,20.924952908504636,20.623667634923464,1.2816341619307894,-100.38891693593217,-100.3920577576111,0.04127265807830478
84068.0,20.60507225,20.60507225,0.024740605613544797,-100.38569925,-100.38569925,0.00702758074482538
84069.0,20.6453513034076,20.6453513034076,0.003459727239915062,-100.41364876987305,-100.41364876987305,0.0014806389938557749
84077.0,20.653993579999998,20.6546122,0.004923041427002997,-100.3816984,-100.3829081,0.004105027389059152
84085.0,20.635409724793373,20.6328929,0.009262332188142852,-100.39684714082571,-100.39898390000002,0.012630619792512366
84086.0,20.64866950946443,20.6535755,0.022266091564415672,-100.39810206190388,-100.39715189999998,0.004500570354009972
84088.0,20.604558067691908,20.59229489574221,0.02105396348852132,-100.37407209811334,-100.3968179,0.03055516004962246
84092.0,20.635189500000003,20.635189500000003,0.0011445230360339021,-100.40146190000002,-100.40146190000002,0.0007923838590228644
84095.0,20.64900769999298,20.648458045729036,0.0023630732275853666,-100.40066861853562,-100.40040518646242,0.009678871544866609
84100.0,20.62962749399184,20.62962749399184,0.002370654691428538,-100.40534088735654,-100.40534088735654,0.0016618244766167221
84108.0,20.652412467672285,20.6536783,0.002646837077992729,-100.39118436359374,-100.39314910000002,0.0050254390007285
84110.0,20.6464342051095,20.6615449,0.03151368572740578,-100.39576974372763,-100.3989242,0.011048450275331516
84113.0,20.652861105458026,20.65329644620451,0.0024893674643070634,-100.39203749670956,-100.39198913068844,0.0012396881335630912
84116.0,20.64729914521545,20.650349292701705,0.009419251287067932,-100.40444633612975,-100.40417885,0.0034586197085810628
84120.0,20.54842026666675,20.54840985,0.001134310617009465,-100.4053269916675,-100.40644663333501,0.002978260524335316
84125.0,20.623873465708854,20.628482075095093,0.017760560359207447,-100.39450137372029,-100.3992932472351,0.012011140341952213
84126.0,20.58030218085219,20.628058490618105,0.1309921407951488,-100.30374714039233,-100.36568641662598,0.17725712377471237
84130.0,20.603114066666667,20.6036569,0.0011183553028143644,-100.41030673333336,-100.40975880000002,0.0017502534940133454
84132.0,20.625547072864794,20.625547072864794,0.0004919018519674794,-100.44410613264768,-100.44410613264768,0.0013752274388715217
84143.0,20.60282096926067,20.60282096926067,0.0009076857363041918,-100.40052127307433,-100.40052127307433,0.006985611234082504
84146.0,20.6067165,20.6067165,0.0060054578926183495,-100.38910045,-100.38910045,0.01834779462616632
84157.0,20.6126919799004,20.6064914,0.011442060839631629,-100.39344546697589,-100.4020838,0.01657463682520665
84159.0,20.59807095,20.59807095,0.020432203995773973,-100.4017662,-100.4017662,0.002508249174199702
84161.0,20.609419833333334,20.609550100000003,0.000284337921026361,-100.3996224,-100.401908,0.005165863149557215
84162.0,20.595511150785484,20.59884505157096,0.02283689594902502,-100.39833763160706,-100.39707141321412,0.009093978266133902
84164.0,20.606902308070424,20.606833838469075,0.0016672119370124661,-100.40173657879829,-100.4025118,0.0018475767634037836
84169.0,20.613153507154603,20.6131218,0.00036270165803125876,-100.41293769834748,-100.41286259504244,0.00022706470954256017
84170.0,20.613589324466677,20.613589324466677,0.0019034020688722783,-100.41072864145812,-100.41072864145812,0.000262470083070477
84172.0,20.618593764904478,20.6176412,0.00459802571066848,-100.4063227849768,-100.41088233862304,0.011146756898914624
84178.0,20.646938745528683,20.647635265217733,0.018419701079871575,-100.36192753509147,-100.34839012495115,0.03535976733250799
84179.0,20.604744252408455,20.6043012,0.04054824765994705,-100.39914712132786,-100.38351774215698,0.03338099044649207
84180.0,20.61361453989608,20.607698972627038,0.016400218376143565,-100.39058714478846,-100.3817619,0.020750056248469425
84181.0,20.627063511560795,20.61119272543288,0.046130489337377775,-100.39197120464075,-100.3854128462799,0.020255778150334275
84184.0,20.60428952228549,20.604802211427426,0.001154577506770123,-100.38452368196046,-100.3849371,0.0014611501379360172
84186.0,20.601991666666667,20.601873,0.00021224001350515846,-100.38265536666665,-100.3831311,0.0008325826705748416
84187.0,20.604693716410893,20.604693716410893,0.0016030342814560806,-100.38439622622678,-100.38439622622678,0.002136206676289129
84189.0,20.836465878100963,20.836465878100963,0.32555340724176574,-99.89232811144637,-99.89232811144637,0.696256950923645
84193.0,20.5992193,20.5992193,0.0010822976392895808,-100.39285255,-100.39285255,0.005849823690084253
84199.0,20.612025348633033,20.612025348633033,0.001022514094464139,-100.48836626501156,-100.48836626501156,0.0021697197613408247
84201.0,20.614114741278577,20.6146462,0.001480559771730619,-100.3927006687439,-100.3949741,0.004860649403864786
84202.0,20.60625089519265,20.61084367129429,0.0133912957648873,-100.38687359938442,-100.38766212222902,0.002730590956719725
84203.0,20.610486420873183,20.610959420226074,0.001572760361940899,-100.39044430354718,-100.3904449005249,0.0002943157336323312
84204.0,20.606474,20.606474,2.913279938745059e-05,-100.38814755000001,-100.38814755000001,3.0334880900625666e-05
84207.0,20.60893115,20.60893115,0.008157537381157393,-100.35543999999999,-100.35543999999999,0.04610619056046852
84214.0,20.58923086720865,20.5858269,0.009424405561997393,-100.41157526174419,-100.41842595,0.015395714212847038
84216.0,20.57757345,20.57757345,0.0006766304789163353,-100.40975169999999,-100.40975169999999,0.0007759789816633806
84222.0,20.583492887002418,20.58366264149553,0.0016154652717200158,-100.42098880774688,-100.42033653673708,0.0014903458187605157
84225.0,20.585279346946404,20.585191265496025,0.0008232794914561724,-100.4171524630127,-100.4170965134598,0.0011732243792407955
84226.0,20.59766872970554,20.5927473,0.020327521225339835,-100.41856550781097,-100.43034108468629,0.030017324529240982
84228.0,20.58248298001267,20.58248298001267,0.0013029432213673754,-100.4184157532715,-100.4184157532715,0.003929317045774169
84232.0,20.581187600000003,20.581187600000003,0.0,-100.41893670000002,-100.41893670000002,0.0
84235.0,20.57503766,20.5802284,0.012261976075372516,-100.41727892,-100.41720680000005,0.001727082631788518
84239.0,20.590873663950493,20.58954501813613,0.0028772506908500976,-100.42113570938182,-100.4205328147159,0.0028528796263728134
84241.0,20.571689555535443,20.5734025,0.0047317017573696085,-100.41380462398755,-100.41335867436524,0.0025216728799824376
84242.0,20.5686313899882,20.5685944,0.0027685136645484243,-100.41920971185492,-100.42004937301635,0.0063134843801441005
84246.0,20.563440383534726,20.5648792,0.004377419159248632,-100.41960214779199,-100.414,0.008953655146743894
84248.0,20.542600585699596,20.563179193763304,0.05691303484433174,-100.36406691236456,-100.42007854788511,0.1466721970217102
84249.0,20.56647871747417,20.5656650618709,0.008785831425715783,-100.41733091066624,-100.41663485833591,0.010176815620346794
84252.0,20.576809337975114,20.56923408421649,0.022033924241845634,-100.40253743710939,-100.4082458564209,0.01213341781717726
84257.0,20.56640633380899,20.56640633380899,0.002593054174830165,-100.41029385584108,-100.41029385584108,0.002158875974137476
84267.0,20.599995453062434,20.599995453062434,0.05991408113968193,-100.47127278186036,-100.47127278186036,0.030804657005012875
84273.0,20.703148772785706,20.50704867577636,0.38423492120768865,-100.44413695602904,-100.40250778198242,0.13822071213845782
84276.0,20.638188555243687,20.638188555243687,0.04479416134368716,-100.45631251751709,-100.45631251751709,0.036284219300002994
84280.0,20.771052555145598,20.7734661,0.00716034562579412,-100.44195825524902,-100.4430759,0.006541020916142466
84284.0,20.561522283370625,20.561522283370625,0.0238818138039618,-100.45155906459962,-100.45155906459962,0.0442417918379989
84285.0,20.54722180281052,20.542385150999998,0.026760364992911678,-100.415744594897,-100.41956470000002,0.02200868760393288
84287.0,20.736165626699794,20.737331853841383,0.010711484530384018,-100.44260642216636,-100.44212293585588,0.007226148985118903
84308.0,20.711219636288288,20.712312359310758,0.005711567036084725,-100.45781768518997,-100.45780163225709,0.003627833434774377
84310.0,20.777535495933613,20.724375738811474,0.5361308053776794,-100.46269202717485,-100.46687536906433,0.027009477632489665
84312.0,20.588519796204523,20.70750203711302,1.7160000577490178,-99.82808530682708,-100.45480346679692,8.061151182363858
84313.0,20.702633724245448,20.714406461390396,0.022706963562424114,-100.4506378230583,-100.45341874333496,0.007052145700455003
84329.0,20.817712413163957,20.700158311394077,0.28388728394585305,-100.49088016923736,-100.45216107108152,0.09670881171221533
84331.0,20.670973995395777,20.68940090064674,0.04459849153298367,-100.44327087698996,-100.45338854179167,0.026997351937960774
84332.0,20.69351487026846,20.69351487026846,0.0002033612786800261,-100.45293202607422,-100.45293202607422,0.00042302241961298797
84336.0,20.705906564166042,20.7076497,0.020979856705671745,-100.45771565440428,-100.450315,0.016604133760165438
84338.0,20.72484531307886,20.70088681506918,0.349214460322612,-100.45988092674244,-100.46867310000002,0.05946898780234434
84339.0,20.72055024930769,20.7209759557283,0.0008034050819620723,-100.44554487509049,-100.446037352085,0.0009069456630325797
84342.0,20.462882972917058,20.694113572026925,4.139597901987193,-100.06927469226133,-100.44556523533936,4.786851230676478
84343.0,20.708246501073706,20.71565835351348,0.02557698145974587,-100.44184266435776,-100.44263018088684,0.007770992161142257
84345.0,20.69714208389094,20.698482794880107,0.033650742705263983,-100.44805103171917,-100.44871712695314,0.020871555306104815
84347.0,20.719116183478317,20.71974513191052,0.0021852445372282725,-100.44166822208251,-100.44184785303648,0.0010028401620567702
84352.0,20.608145357062575,20.60785469947742,0.001077447380879878,-100.48662882356408,-100.48704843935549,0.004266206651776926
84353.0,20.613253619164098,20.6213381214045,0.028074413052540225,-100.48665060966508,-100.49873847411777,0.03169645694792883
84355.0,20.61445402515802,20.611535162247083,0.016660423122336062,-100.47967760682923,-100.48911806432879,0.03323976944956274
84377.0,20.601668556810274,20.60217064504091,0.0014795287334807082,-100.27903862625044,-100.24189453539431,0.0723554317585677
84386.0,20.58887430954112,20.58975737942789,0.002138832350917317,-100.34275425226562,-100.33684473452148,0.01604042097105254
84387.0,20.599866182667427,20.5967266,0.03242896232465764,-98.52361805592015,-100.33262923149414,19.046287465802397
84398.0,20.598818962571702,20.593542000000003,0.03432873012166207,-100.38087997957763,-100.381805,0.051697532719689854
84438.0,20.683528814914126,20.683528814914126,0.05307772547403211,-100.24140614260175,-100.24140614260175,0.056742892361507306
84453.0,20.618809655913747,20.6272293,0.038464803156048145,-100.32149224709988,-100.2778078,0.06330353104779031
84457.0,20.629290449708993,20.629290449708993,0.0013342393738724394,-100.28778643684387,-100.28778643684387,0.004509309259896539
84462.0,20.675682862685612,20.676073446781427,0.00845212425618558,-100.33058269322771,-100.33023834228516,0.007896128737635798
84463.0,20.648004895876564,20.654540299820816,0.025523478660210614,-100.3414721550164,-100.34125024999997,0.021734120671785078
85556.0,20.64824611239094,20.64824611239094,0.023456741447493015,-99.90552662618798,-99.90552662618798,0.011197591460924894
85563.0,20.728406874036633,20.733432141696184,0.02032360689791685,-99.94414692032993,-99.94231660000004,0.004748770188438773
85639.0,20.60612940569252,20.522819373680235,0.35637560486728426,-99.94433366027427,-99.892798133333,0.23395047835018043
85641.0,20.58087425176418,20.526798292339734,0.21830468939107917,-99.93021290841901,-99.88057067897338,0.2025585294793691
85643.0,20.518530561288234,20.51855900261916,0.000693775615870001,-99.90156561525721,-99.9005442,0.0018188077860352364
85644.0,20.52309232023846,20.52388077543618,0.004801909048318132,-99.9011353874452,-99.90316380000002,0.005846533359996311
85645.0,20.518124355555667,20.5182629,0.0005439153019793421,-99.90459464444434,-99.90458360000002,8.222486990022987e-05
85647.0,20.7411094,20.7411094,0.3452273496661562,-100.05038855,-100.05038855,0.16890581900457127
85648.0,20.525342669319258,20.525342669319258,0.00022427391344707605,-99.87786805375825,-99.87786805375825,0.00030759510752580925
85650.0,20.521121682694126,20.5224684,0.004364194692154647,-99.88006533311359,-99.8801828076416,0.00047917566715939493
85655.0,20.526938469941296,20.52702642373523,0.0003213508975069649,-99.87474507837321,-99.8746105,0.0003088847228578422
85656.0,20.623620203459335,20.574296174309033,0.19978433603264403,-99.9897047904584,-99.91395950317384,0.21910974380078668
85657.0,17.098012,17.098012,4.829100909299784,-94.589204,-94.589204,7.480872819694343
85658.0,20.518686814658366,20.51284982301902,0.020086485584175497,-99.90480006881971,-99.88268365495605,0.09371505137495008
85661.0,20.508885367545094,20.50950080263528,0.001266825096521939,-99.890411525795,-99.8911666,0.0017875857620694505
85663.0,20.524479664387634,20.524479664387634,0.0046669958136967395,-99.882071155299,-99.882071155299,0.0006463588147614203
85670.0,20.52248400840759,20.52320413050884,0.0023146806855273267,-99.88617652166286,-99.88673404999996,0.0014658608975373476
85671.0,20.528894486458995,20.5280060097374,0.002380017163953602,-99.89529492350654,-99.89536669912793,0.0002626692782682039
85673.0,20.52954279624778,20.5297632,0.003147099364660542,-99.89727508166095,-99.8975698,0.0013082612516562826
85678.0,20.5451182487538,20.542611766904237,0.007069219096925428,-99.88995436871886,-99.89070708833007,0.002452641015122293
85692.0,20.551837046715082,20.5518283957618,0.01045459913970338,-99.96635027208049,-99.97663479265749,0.022954389202650437
85698.0,20.462980052408362,20.462980052408362,0.12112284596909971,-100.00940603833007,-100.00940603833007,0.03258113052091654
85701.0,20.583655725997286,20.5765461,0.019388216155472277,-99.95842786320594,-99.9420987781982,0.07395773333817557
85702.0,20.585511690616613,20.585511690616613,0.009592040356995358,-99.93316217490296,-99.93316217490296,0.007512870700136775
85707.0,20.557591239971373,20.568375450190846,0.022944080811442148,-99.91932537001661,-99.92687702178955,0.017826922022774555
85709.0,20.569521282710227,20.5738608334488,0.016675382593220617,-99.91257002347218,-99.914241034082,0.007483861886273703
85711.0,20.533201499528218,20.53387167018835,0.002196358884903416,-99.89675271543787,-99.89626926403194,0.0019151017681199533
85712.0,20.546623514243404,20.5466483,0.007248137856166322,-99.8876692013825,-99.88718032836914,0.0049445005136549555
85713.0,20.390434958682924,20.3859535,0.017632707500411102,-99.99138090038024,-99.9936202,0.011098169780032982
85729.0,20.396782275,20.396782275,0.002216320139610687,-100.006880595,-100.006880595,0.0035608553997738394
85730.0,20.396641767153604,20.40196107862159,0.008755821229821858,-99.99984421503748,-100.00312490000002,0.0065203505443517515
85735.0,20.38276245,20.38276245,0.009766629572427337,-99.97647459999999,-99.97647459999999,0.021897682799765925
85739.0,20.39892222434402,20.39892222434402,0.007484930487688565,-99.99270410841368,-99.99270410841368,0.018085122984870538
85740.0,20.405729427557034,20.401205064232,0.00865144708930959,-99.99398049715415,-99.99373655733645,0.0020183196078394756
85741.0,20.411977373391785,20.4104445,0.017775098018396097,-100.00315901599103,-100.0030655,0.009917685351670664
85745.0,20.41014586205666,20.41014586205666,0.007398936175608066,-99.99429848607383,-99.99429848607383,0.0047421606119352425
85759.0,20.41359097710622,20.4131002,0.0017501585242508584,-100.01159333993395,-100.011394,0.001224341749230476
85764.0,20.41004953949669,20.41349049885164,0.007594457068202453,-99.99577823891543,-99.9969962,0.0038213776555839434
85772.0,20.23475823134482,20.4032887,0.3830893413899491,-99.8162004342328,-99.99009137116394,0.37131917907097667
85777.0,20.3892910160202,20.3893014,0.005182093483628687,-99.95395327076994,-99.95242786666701,0.02060654319291093
85791.0,20.401804495,20.401804495,0.0012544145008915643,-99.96063857499999,-99.96063857499999,0.0019355987474937721
85804.0,20.402366508524114,20.40717961784484,0.011946796445826953,-99.96908222756032,-99.9717988,0.009999471150279219
85815.0,20.380473925,20.3814735,0.002711437061012735,-99.96202677500001,-99.95700535,0.023466876431872563
85827.0,20.3752911,20.3746105,0.001264034615823743,-99.95231159999999,-99.95232499999996,0.0008391802428544153
85836.0,20.377014514364742,20.372356250000003,0.01095483553726582,-99.98245373895179,-99.98024795,0.006352307803657308
85838.0,20.381736452687274,20.382395361491163,0.002165267039546458,-99.96640872796308,-99.96303280000001,0.00899117099590653
85839.0,20.3731286,20.3734,0.0010341633720051954,-99.9578164,-99.9580492,0.0007284551324571873
85846.0,20.389675168573383,20.389675168573383,0.0007393064064604582,-99.96872459708251,-99.96872459708251,0.00016560853409652282
85855.0,20.385542172884968,20.3864096686549,0.002336968022623884,-99.97533851621908,-99.9749793,0.00759468992836642
85867.0,20.413397822203297,20.41337215947557,0.00037576285492821603,-100.01365254981182,-100.01360636171877,0.0003276035926200109
85870.0,20.374596,20.374596,0.0,-100.00939849999997,-100.00939849999997,2.4613922385709617e-14
85883.0,20.377517626127037,20.377517626127037,0.0006372815804168804,-99.9894877873373,-99.9894877873373,2.0806847134817898e-05
85902.0,20.440620941480134,20.440620941480134,0.008655635446738625,-99.98358982592984,-99.98358982592984,0.0036360478199078845
85909.0,20.427211572394246,20.442027485254947,0.028546914750542933,-100.03264489550074,-100.06895386075439,0.05473119515784573
85963.0,20.4016764,20.4016764,0.0055724256998187175,-99.9586499,-99.9586499,0.0049146749719546
85969.0,20.3849275,20.3849275,0.008415277802902316,-99.951073183333,-99.951073183333,0.02274651735061893
86077.0,20.18166281544358,20.18166281544358,0.004337653997983671,-100.14572518046634,-100.14572518046634,0.013748540478338796
86147.0,20.54838649584358,20.547749667829486,0.0052312365105665545,-100.43336569969098,-100.43235080104981,0.013782565849551879
86148.0,20.546842525987906,20.546842525987906,0.0012832941389440307,-100.43200919740599,-100.43200919740599,0.0009660529529263452
86151.0,20.555359294073604,20.555246486201685,0.003053310675614704,-100.45073377438631,-100.44968118874817,0.003595385639842321
86156.0,20.539671427497257,20.539671427497257,8.408242371750565e-05,-100.43772042451172,-100.43772042451172,4.487806142207797e-06
86161.0,20.547499853658085,20.5491813,0.003156575846920913,-100.4389270097431,-100.4329006,0.01173781983161742
86167.0,20.546929751508117,20.54704992977406,0.0044622687638838174,-100.42978699111991,-100.42987469665528,0.0036129831694708624
86168.0,20.54714381492744,20.5479813,0.013152641633107379,-100.39032998356097,-100.43618857790985,0.3064805195681122
86177.0,20.545561011301913,20.544422,0.00841850852422907,-100.43979521426589,-100.44194259986116,0.010528285277231994
86179.0,20.54369566989035,20.542196,0.013088023239613195,-100.4342379125898,-100.43552929999998,0.009165590386954187
86181.0,20.55362420048087,20.554767608642603,0.002178546062550223,-100.4328019248315,-100.43262481689449,0.0007044223281965833
86183.0,20.544024781639337,20.544024781639337,0.003354205761340925,-100.43744135493773,-100.43744135493773,0.001692467063770141
86185.0,20.54514958748414,20.54643359883603,0.003937117981375163,-100.41685160206758,-100.41684231225588,0.0046361523929603285
86187.0,20.55709214194835,20.557677994640297,0.002429326967514636,-100.41428806915576,-100.41467899126434,0.0019473709410158025
86188.0,20.545204353117104,20.546704850155283,0.002875381702208041,-100.41210875606994,-100.4108963,0.0024238460879933105
86189.0,20.547245188791024,20.547245188791024,0.006087639552486156,-100.40688402596435,-100.40688402596435,0.006741377911344345
86192.0,20.5556841,20.555878,0.006806221795534508,-100.41534109999999,-100.41376689999998,0.0038898273534731112
86193.0,20.54512348976522,20.544873682891414,0.0011313455843883367,-100.41473240737072,-100.41465171220094,0.00030423784419081015
86195.0,20.557842575219716,20.55736450043943,0.004813221573914963,-100.4124652091858,-100.41242816837156,0.007979678064543626
86198.0,20.547975573116535,20.549367386498496,0.003647258389271573,-100.4076188622261,-100.40930579933624,0.003865574109840862
86200.0,20.550216406402228,20.5455486,0.013697617100054012,-100.40859521546234,-100.4092721,0.014774129711032619
86201.0,20.544992178202726,20.54646853189238,0.0052104286639504055,-100.38156487151682,-100.4157393164551,0.09175231952665312
86204.0,20.5529358,20.55239715,0.004662086773824441,-100.41349819999999,-100.41364195,0.0020595148700716854
86206.0,20.557872833182127,20.549155199546387,0.016643834427733966,-100.41454780959168,-100.41284910000002,0.004297479161220266
86207.0,20.553065614342287,20.553065614342287,0.0002715666723994538,-100.41092521555936,-100.41092521555936,0.000690988197076869
86209.0,20.557617768309978,20.55192166578799,0.015007978657308175,-100.39579292170411,-100.39675195000001,0.0031050518904443877
86212.0,20.544518072024072,20.5430369,0.004058093631726645,-100.40293581081353,-100.40362239999999,0.0035492307311104036
86213.0,19.787153388835492,20.5452004,3.95452114650051,-96.68474983861203,-100.3999192,19.322651902002267
86215.0,20.560380892377214,20.55884135,0.00687076349249641,-100.41235509855652,-100.41227049711304,0.008741380707636543
86216.0,20.549429745446005,20.541729236338014,0.01891676978579062,-100.39667251152564,-100.40107688457694,0.011188433565151363
86219.0,20.542989830439254,20.542507629843783,0.002760020554215367,-100.39809444076145,-100.39619084999998,0.009315793120814013
86222.0,20.549081273769865,20.549845566667,0.0026913871430779353,-100.41141836635211,-100.40874613612058,0.008340973314224301
86223.0,20.557894341914682,20.552370963495022,0.015738252373733,-100.39726385905927,-100.39834018558199,0.003569577325071328
86224.0,20.534325029904306,20.54768249150084,0.01954712684912046,-100.40231589179321,-100.3985733,0.007339337011280423
86226.0,20.5931225,20.5931225,1.4566399691841186e-05,-100.3917984,-100.3917984,5.515432887368814e-06
86227.0,20.53931459749418,20.538238811290107,0.006829290050250504,-100.40153291232959,-100.39583085000001,0.021659019793197416
86230.0,20.539556272791827,20.538326430462675,0.002318525912524317,-100.4014180394778,-100.4009729716927,0.00138356020524264
86232.0,20.56367488,20.549858,0.020067274494983408,-100.406339006666,-100.40707220000002,0.010706776434189278
86233.0,20.541805975470744,20.5404207,0.003269748610869114,-100.39271297741715,-100.39398974532469,0.003468975750570759
86234.0,20.553017150000002,20.553017150000002,0.0027831015800734616,-100.39319749999999,-100.39319749999999,0.0032220027591401143
86235.0,20.543859533600262,20.542539578394496,0.009362028984917175,-100.41799498059315,-100.41754443068845,0.006192674452912703
86236.0,20.537130774185048,20.537130774185048,0.0018700728419640254,-100.43104552090453,-100.43104552090453,0.003275974229307145
86237.0,20.551966292452427,20.550004951383222,0.023314336379409255,-100.43372511608945,-100.43725754237062,0.021502785184234298
86238.0,20.538898473069406,20.538898473069406,0.0005161634704075636,-100.42440172797546,-100.42440172797546,7.076127267990482e-05
86242.0,20.566620200000003,20.566620200000003,0.0587392188918119,-100.41956380000002,-100.41956380000002,0.02364112527950019
86243.0,20.536145770344454,20.536145770344454,0.0031116934949250567,-100.43203633246002,-100.43203633246002,0.0009634769569590376
86246.0,20.547417769384275,20.547417769384275,0.009665768731922137,-100.43264879003296,-100.43264879003296,0.005057807479992564
86248.0,20.55259962039091,20.55259962039091,0.030503800960990844,-100.40202420188575,-100.40202420188575,0.0016260256461202536
86251.0,20.757737296681583,20.5365909,1.043942645374109,-100.55017531020562,-100.41538289367064,0.632124591251553
86252.0,20.548833687734813,20.5466059,0.012182588407647667,-100.41928243338911,-100.4193744,0.003769869430515436
86253.0,20.55164719133405,20.55161521529429,0.0005223231019056987,-100.42160682380722,-100.42150473280336,0.0004727512400866982
86254.0,20.53997157325984,20.535728056558668,0.0073360423536962295,-100.41691179097988,-100.41492984414671,0.016374804105533908
86257.0,20.57708049352325,20.575441555,0.043944464005202646,-100.41405769966,-100.42100149932,0.018621350962983972
86262.0,20.550481834255834,20.5274426,0.04444357058920859,-100.3978491576304,-100.40860527289124,0.018703822076461134
86263.0,20.540441750873786,20.52197626032124,0.03893986545490121,-100.39603235499878,-100.3991769008972,0.018812452241472353
86265.0,20.55365554533095,20.53602201217777,0.031581551726107666,-100.4034122793286,-100.3962748,0.03737452362730014
86269.0,20.523384148808013,20.521529809433886,0.016797292224070295,-100.40209006017419,-100.39849253173828,0.015443627513304262
86278.0,20.5431433082756,20.526263254414534,0.029667856202823403,-100.42737587150542,-100.45287296175957,0.04503871888568381
86281.0,20.591268266667,20.591268266667,0.005799406976583064,-100.39188133334,-100.39188133334,0.0017389169962968587
86290.0,20.52648624,20.52648624,0.0007590932717383188,-100.449779005,-100.449779005,0.0005887441770860946
86293.0,20.55943895,20.55943895,0.02754767811350427,-100.41631565,-100.41631565,0.029818339409246095
86308.0,20.537581289082983,20.534147478165963,0.008643082502917693,-100.47770981906889,-100.48911128813782,0.02605292569528847
86309.0,20.542047300000004,20.542047300000004,0.0165479957360364,-100.44896929999999,-100.44896929999999,0.017992756311368784
86311.0,20.535483008351616,20.5356835,0.0004961369596186523,-100.45030995782469,-100.45007809999998,0.0023827622726271163
86312.0,20.541446810417934,20.5420375,0.005275125985373435,-100.44944875048877,-100.44968040000003,0.004288794497751284
86316.0,20.555297753968038,20.56020285075136,0.03567669163358194,-100.37502165748496,-100.43600216134644,0.2911242546920204
86318.0,20.55984521748299,20.55844876502693,0.013930221743346594,-100.44550675068761,-100.44847761376951,0.008314350439071862
86320.0,20.529960996091454,20.529960996091454,0.009886631120711982,-100.43690080862655,-100.43690080862655,0.007710280142246292
86321.0,20.553487476716658,20.554614224168688,0.00726353106082517,-100.42547246773339,-100.42468534029234,0.005441155059010351
86323.0,20.98509164366542,20.589417047138276,0.7924729316748004,-100.56699926115111,-100.44640457230221,0.2526591333683495
86324.0,20.37827464581804,20.558478702692486,0.7293400168700952,-100.37291898485547,-100.42482376098631,0.2282180070409945
86329.0,20.545584270281406,20.542215946326674,0.010666096898465998,-100.42597649291292,-100.46581588363648,0.1480390839061547
86332.0,20.534172506550703,20.520815400000004,0.03536260197695999,-100.39645638719587,-100.39695766511232,0.0148460575750355
86368.0,20.462493904323225,20.462493904323225,0.12315561568239199,-100.30919936306152,-100.30919936306152,0.05172028332149209
86369.0,20.43166258225543,20.547558005047648,0.6396570972855877,-100.13791444290064,-100.34775709999997,1.2095465994700707
86384.0,18.50056440537185,18.50056440537185,0.0006187158118359659,-88.30346768153686,-88.30346768153686,0.006645715073197771
86392.0,18.508327278426663,18.508327278426663,8.632852418827272e-05,-88.29293196452636,-88.29293196452636,0.00036414877113412445
86437.0,18.510683605568353,18.510683605568353,0.00018704256051852269,-88.31198473717039,-88.31198473717039,0.0008496804659796237
86482.0,18.543708481392564,18.543708481392564,0.0027044007425704084,-88.3053130413391,-88.3053130413391,0.001851089586598466
86513.0,20.150922283447848,20.150922283447848,0.008375514993518863,-88.08846798051758,-88.08846798051758,0.02730806717764091
86908.0,20.489026933948132,20.505169450430042,0.037238296876108475,-86.93625734015502,-86.9448567133789,0.02015926574107471
86912.0,20.50649225,20.50649225,0.0020751462707512707,-86.93160025999998,-86.93160025999998,0.0028492726326252876
86919.0,20.493648612570325,20.493648612570325,0.0017110747662397617,-86.93417057607232,-86.93417057607232,0.0031068519363054246
86935.0,20.494745184061067,20.494745184061067,0.0013541333462455277,-86.93478770568618,-86.93478770568618,0.0006183998405712514
86947.0,20.585245538865674,20.63450074442995,0.262430618129366,-87.54631817234282,-87.07167349999996,2.3797742120570304
86949.0,20.649637286251163,20.649637286251163,0.0002702861964386165,-87.07501036664087,-87.07501036664087,0.0013671375189535748
86953.0,20.63174124787407,20.63174124787407,0.00318518047442045,-87.10079104198076,-87.10079104198076,0.000360355554768144
86954.0,19.067323034342245,20.634433010035263,5.729525135562203,-81.20600756541398,-87.09118790000002,24.574188452027947
86962.0,20.623032871535898,20.623032871535898,0.0017637059879492673,-87.10090403291017,-87.10090403291017,0.0001923795864664563
86966.0,20.6135745864898,20.613708410620468,0.002384064056926492,-87.10539533906962,-87.10488411212158,0.004133593226197412
86973.0,20.639560533333334,20.6394015,0.0005126953513862131,-87.07091723333333,-87.07247149999998,0.0037276104763387962
